ccs:akArTya,4084:EkArTya:t:
ccs:agnicihva,142:agnijihva:t:
ccs:acikta,236:aci/kta:aci/tta:t:
ccs:acut,235:acu/t:aci/t:t:
ccs:ajyezWavfkti,295:ajyezWavftti:t:
ccs:aRasAti,1809:a/RasAti:a/rRasAti:t:
ccs:atitapusvin,349:atitapasvin:t:
ccs:atiprakAsa,374:atiprakASa:t:
ccs:atipravfkta,379:atipravftta:t:
ccs:atiBOrava,387:atiBErava:t:
ccs:ativarz,408:ativarza:t:
ccs:atyudAkta,460:atyudAtta:t:
ccs:adakta,481:a/dakta:a/datta:t:
ccs:adaktaPala,482:adattaPala:t:
ccs:adaktvA,483:adattvA:t:
ccs:aDaroktara,560:aDarottara:t:
ccs:aDaSAyin,569:aDaHSAyin:t:
ccs:aDizwAtar,610:aDizwAta/r:aDizWAta/r:t:
ccs:ananyacikta,694:ananyacitta:t:
ccs:ananyaDfzwi,695:ananyadfzwi:t:
ccs:anaBita,722:a/naBita:a/naBihita:t:
ccs:animikta,843:animitta:t:
ccs:anirvaRa,864:anirvARa:t:
ccs:aniveDya,874:anivedya:t:
ccs:anukaya,945:anudaya:t:
ccs:anuktama,939:anuttama:t:
ccs:anukziRam,916:anukzaRam:t:
ccs:anujAtaka,932:anujAtaka:n:
ccs:anudAkta,946:anudAtta:t:
ccs:anupavacanIya,977:anupavacanIya:n:
ccs:anuvfkti,1014:anuvftti:t:
ccs:anovAhya\,1064:anovAhya^:t: wrong accent symbol
ccs:antabIjaja,1165:anyabIjaja:t:
ccs:anyacikta,1147:anyacitta:t:
ccs:anyaTAvfkti,1160:anyaTAvftti:t:
ccs:anyanimikta,1164:anyanimitta:t:
ccs:anvaYC,1185:anva/YC:anva/Yc:t:
ccs:aparAvfkta,1275:aparAvftta:t:
ccs:aparokzitva,1302:aparokzatva:t:
ccs:apratipakti,1405:apratipatti:t:
ccs:apratokAra,1418:apratIkAra:t:
ccs:apramakta,1426:a/pramakta:a/pramatta:t:
ccs:aprAnta,1274:aparAnta:t:
ccs:apreti,1443:aprIti:t:
ccs:abaBAsin,1999:avaBAsin:t:
ccs:aBinayAcArya,1518:aBinayAcArya:n:
ccs:aBektar,1588:aBettar:t:
ccs:aByupapakti,1612:aByupapatti:t:
ccs:amarapakzipAtin,1634:amarapakzapAtin:t:
ccs:amAvAso,1657:amAvAsI:t:
ccs:ambazawa,1693:ambazWa:t:
ccs:ayaSam,1716:ayaSas:t:
ccs:aridama,1769:ariMdama:t:
ccs:arTadakta,1817:arTadatta:t:
ccs:arDasamavfkta,1856:arDasamavftta:t:
ccs:alika,1913:alIka:t:
ccs:alikapaRiqata,1914:alIkapaRqita:t:
ccs:alikasupta,1915:alIkasupta:t:
ccs:avalohin,2030:avalokin:t:
ccs:avavant,2244:a/vavant:aS/vavant:t:
ccs:avaSyaBAva,2035:avaSyaBAva:n:
ccs:avazada,2045:avasAda:t:
ccs:avizwam,2148:avizwam:n:  Verb form of 'av' ?
ccs:avyatta,2165:avyakta:t:
ccs:aSatta,2183:aSakta:t:
ccs:aSamaka,2220:aSmaka:t:
ccs:aSnavAmahE,2219:aSnavAmahE:n:  verb form of aS
ccs:aSrika,2232:aSrika:n: = aSri + ka
ccs:asaktvavacana,2297:asattvavacana:t:
ccs:asapAwya,2326:asaMpAwya:t:
ccs:Akzeparupaka,2500:AkzeparUpaka:t:
ccs:AgantukatA,2518:AgantukatA:n:
ccs:AtmaSreyas,29751:AtmaSreyas:n:
ccs:Ani,2556:Aji:t:
ccs:Apakti,2683:Apatti:t:
ccs:ApradakziRa,2706:AptadakziRa:t:
ccs:Apravarga,2707:Aptavarga:t:
